Time,BCG,Label
0.0,0.028673114,0
0.0200010000500025,0.35493207,0
0.040002000100005,0.86266387,0
0.0600030001500075,1.1357164,0
0.08000400020001,1.7334743,0
0.1000050002500125,1.9427269,0
0.120006000300015,2.2301304,0
0.1400070003500175,2.2768676,0
0.16000800040002,2.2339752,0
0.1800090004500225,2.0966918,0
0.200010000500025,2.1038365,0
0.2200110005500275,1.8738084,0
0.24001200060003,1.8417678,0
0.2600130006500325,1.5761199,0
0.280014000700035,1.2869649,0
0.3000150007500375,1.2625418,0
0.32001600080004,0.9288978,0
0.3400170008500425,0.7969859,0
0.360018000900045,0.5933771,0
0.3800190009500475,0.32427424,0
0.40002000100005,0.3289514,0
0.4200210010500525,0.27850556,0
0.440022001100055,0.10677088,0
0.4600230011500575,-0.06086951,0
0.48002400120006,-0.290068,0
0.5000250012500626,-0.4208112,0
0.520026001300065,-0.7769981,0
0.5400270013500675,-0.9633776,0
0.56002800140007,-1.2766811,0
0.5800290014500725,-1.4342165,0
0.600030001500075,-1.4501996,0
0.6200310015500775,-1.7867687,0
0.64003200160008,-1.8042446,0
0.6600330016500825,-1.8234812,0
0.680034001700085,-1.7712705,0
0.7000350017500875,-1.3289714,0
0.72003600180009,-1.0374901,0
0.7400370018500925,-0.6530216,0
0.760038001900095,-0.29648533,0
0.7800390019500975,0.51352817,0
0.8000400020001,0.96944845,0
0.8200410020501026,1.7287111,0
0.840042002100105,2.1954868,0
0.8600430021501075,2.6012576,0
0.88004400220011,3.011955,0
0.9000450022501125,3.3129623,0
0.920046002300115,3.3845112,0
0.9400470023501175,3.4736114,0
0.96004800240012,3.592951,0
0.9800490024501225,3.20867,0
1.000050002500125,3.0972872,0
1.0200510025501275,2.699949,0
1.04005200260013,2.4308598,0
1.0600530026501325,2.224838,0
1.080054002700135,1.8690753,0
1.1000550027501375,1.5880623,0
1.12005600280014,1.3690201,0
1.1400570028501424,1.2104877,0
1.160058002900145,1.0688585,0
1.1800590029501474,0.82726085,0
1.20006000300015,0.7363999,0
1.2200610030501524,0.5879732,0
1.240062003100155,0.46070623,0
1.2600630031501574,0.23071235,0
1.28006400320016,-0.110705175,0
1.3000650032501626,-0.2908417,0
1.320066003300165,-0.66941684,0
1.3400670033501676,-1.1441237,0
1.36006800340017,-1.324875,0
1.3800690034501726,-1.5415305,0
1.400070003500175,-1.7458429,0
1.4200710035501776,-1.8523117,0
1.44007200360018,-2.0330086,0
1.4600730036501826,-1.8533862,0
1.480074003700185,-1.5483277,0
1.5000750037501875,-1.1952161,0
1.52007600380019,-0.8788515,0
1.5400770038501925,-0.54082984,0
1.560078003900195,0.19300342,0
1.5800790039501975,0.6802341,0
