Time,BCG,Label
0.0,0.092143446,0
0.0200010000500025,0.64581203,0
0.040002000100005,1.2178336,0
0.0600030001500075,1.8286755,0
0.08000400020001,2.20478,0
0.1000050002500125,2.7821255,0
0.120006000300015,2.9840028,0
0.1400070003500175,3.1587903,0
0.16000800040002,3.253845,0
0.1800090004500225,3.182647,0
0.200010000500025,3.1116648,0
0.2200110005500275,2.8206666,0
0.24001200060003,2.6531312,0
0.2600130006500325,2.1565528,0
0.280014000700035,2.1443992,0
0.3000150007500375,1.772006,0
0.32001600080004,1.6954329,0
0.3400170008500425,1.2953916,0
0.360018000900045,1.055705,0
0.3800190009500475,1.0849735,0
0.40002000100005,0.89056796,0
0.4200210010500525,0.8198947,0
0.440022001100055,0.56808895,0
0.4600230011500575,0.33853903,0
0.48002400120006,-0.046226457,0
0.5000250012500626,-0.116181746,0
0.520026001300065,-0.52534217,0
0.5400270013500675,-0.9459785,0
0.56002800140007,-1.2074049,0
0.5800290014500725,-1.4966735,0
0.600030001500075,-1.9074324,0
0.6200310015500775,-2.1921601,0
0.64003200160008,-2.4520788,0
0.6600330016500825,-2.5237954,0
0.680034001700085,-2.6677237,0
0.7000350017500875,-2.3191264,0
0.72003600180009,-1.8677572,0
0.7400370018500925,-1.4717138,0
0.760038001900095,-1.0451216,0
0.7800390019500975,-0.25773388,0
0.8000400020001,0.34635353,0
0.8200410020501026,1.3087256,0
0.840042002100105,2.0104477,0
0.8600430021501075,2.8442924,0
0.88004400220011,3.5430696,0
0.9000450022501125,3.865712,0
0.920046002300115,4.637403,0
0.9400470023501175,4.7091155,0
0.96004800240012,4.922359,0
0.9800490024501225,4.7366056,0
1.000050002500125,4.69319,0
1.0200510025501275,4.3422966,0
1.04005200260013,4.036253,0
1.0600530026501325,3.550564,0
1.080054002700135,3.124374,0
1.1000550027501375,2.8379889,0
1.12005600280014,2.579138,0
1.1400570028501424,2.060791,0
1.160058002900145,1.7410152,0
1.1800590029501474,1.4781065,0
1.20006000300015,1.2112647,0
1.2200610030501524,0.9185904,0
1.240062003100155,0.7658741,0
1.2600630031501574,0.6553613,0
1.28006400320016,0.3634268,0
1.3000650032501626,0.062365364,0
1.320066003300165,-0.22491573,0
1.3400670033501676,-0.6416101,0
1.36006800340017,-1.0082474,0
1.3800690034501726,-1.2967616,0
1.400070003500175,-1.6714432,0
1.4200710035501776,-2.1723003,0
1.44007200360018,-2.2612877,0
1.4600730036501826,-2.4874518,0
1.480074003700185,-2.6417124,0
1.5000750037501875,-2.6671922,0
1.52007600380019,-2.493405,0
1.5400770038501925,-2.0120876,0
1.560078003900195,-1.7053413,0
1.5800790039501975,-1.2653722,0
1.6000800040002,-0.78016955,0
1.6200810040502025,-0.1809411,0
1.640082004100205,0.46792808,0
1.6600830041502075,1.1111838,0
1.68008400420021,1.4796454,0
1.7000850042502125,1.9824821,0
1.720086004300215,2.3263443,0
1.7400870043502175,2.6553066,0
1.76008800440022,2.6622906,0
1.7800890044502224,2.8491802,0
1.800090004500225,2.692863,0
1.8200910045502274,2.2906513,0
1.84009200460023,2.211868,0
1.8600930046502324,1.7676613,0
1.880094004700235,1.5198803,0
1.9000950047502374,1.2528492,0
1.92009600480024,0.94144315,0
1.9400970048502426,0.5162218,0
1.960098004900245,0.42763513,0
1.9800990049502476,-0.019355616,0
2.00010000500025,0.02124552,0
2.0201010050502526,-0.37722373,0
2.040102005100255,-0.33708033,0
2.0601030051502573,-0.6502832,0
2.08010400520026,-0.7039918,0
2.1001050052502626,-1.1839218,0
2.120106005300265,-1.1696558,0
2.1401070053502673,-1.3184198,0
2.16010800540027,-1.6600546,0
2.1801090054502725,-1.7429452,0
2.200110005500275,-1.997604,0
2.2201110055502773,-2.313959,0
2.24011200560028,-2.368246,0
2.2601130056502825,-2.655238,0
2.280114005700285,-2.6974838,0
2.3001150057502877,-2.784125,0
2.32011600580029,-2.7609324,0
2.3401170058502925,-2.6016405,0
2.360118005900295,-2.3581703,0
2.3801190059502977,-2.1666706,0
2.4001200060003,-1.8911618,0
2.4201210060503024,-1.4860597,0
2.440122006100305,-1.2825615,0
2.4601230061503077,-0.9083472,0
2.48012400620031,-0.4381629,0
2.5001250062503124,-0.30335268,0
2.520126006300315,0.10877018,0
2.5401270063503176,0.34090587,0
2.56012800640032,0.26997644,0
2.5801290064503224,0.42016843,0
2.600130006500325,0.57735765,0
2.6201310065503276,0.28829184,0
2.64013200660033,0.37448597,0
2.6601330066503324,0.14089663,0
2.680134006700335,0.0014193547,0
2.7001350067503376,-0.11711182,0
2.72013600680034,-0.24507894,0
2.7401370068503423,-0.4437206,0
2.760138006900345,-0.609884,0
2.7801390069503475,-0.769651,0
2.80014000700035,-0.80565596,0
2.8201410070503523,-0.8543728,0
2.840142007100355,-0.96596074,0
2.8601430071503575,-1.0879836,0
2.88014400720036,-1.2259257,0
2.9001450072503627,-1.3395634,0
2.920146007300365,-1.3025228,0
2.9401470073503675,-1.4659166,0
2.96014800740037,-1.6721095,0
2.9801490074503727,-1.9218644,0
3.000150007500375,-2.0665402,0
3.0201510075503775,-2.160921,0
3.04015200760038,-2.4353797,0
3.0601530076503827,-2.362692,0
3.080154007700385,-2.534254,0
3.1001550077503874,-2.7601488,0
3.12015600780039,-2.7552652,0
3.1401570078503926,-2.6622002,0
3.160158007900395,-2.436706,0
3.1801590079503974,-2.2870376,0
3.2001600080004,-2.089929,0
3.2201610080504026,-1.5586224,0
3.240162008100405,-1.0872518,0
3.2601630081504074,-0.88339657,0
3.28016400820041,-0.38785598,0
3.3001650082504126,0.10711606,0
3.320166008300415,0.64465314,0
3.3401670083504174,1.080212,0
3.36016800840042,1.4650779,0
3.3801690084504226,1.5705687,0
3.400170008500425,1.8176848,0
3.4201710085504273,1.9745144,0
3.44017200860043,1.9887017,0
3.4601730086504325,2.064476,0
3.480174008700435,1.8166556,0
3.5001750087504373,1.6540349,0
3.52017600880044,1.4556599,0
3.5401770088504425,1.1620908,0
3.560178008900445,1.0675224,0
3.5801790089504477,0.85151964,0
3.60018000900045,0.6690273,0
3.6201810090504525,0.6597087,0
3.640182009100455,0.25766742,0
3.6601830091504577,0.32802767,0
3.68018400920046,0.15243717,0
3.7001850092504625,0.06745865,0
3.720186009300465,-0.11288682,0
3.7401870093504677,-0.26599333,0
3.76018800940047,-0.54186976,0
3.7801890094504724,-0.67631406,0
3.800190009500475,-1.1341398,0
3.8201910095504776,-1.1903248,0
3.84019200960048,-1.5679954,0
3.8601930096504824,-1.9588252,0
3.8801940097004852,-2.2162375,0
3.9001950097504876,-2.3351684,0
3.92019600980049,-2.5697002,0
3.9401970098504924,-2.6202333,0
3.960198009900495,-2.482252,0
3.9801990099504976,-2.2699842,0
4.0002000100005,-1.9431331,0
4.020201010050503,-1.240468,0
4.040202010100505,-0.582655,0
4.0602030101505076,-0.110352784,0
4.08020401020051,0.7416196,0
4.100205010250512,1.4061317,0
4.120206010300515,2.2025926,0
4.140207010350517,2.941507,0
4.16020801040052,3.5714035,0
4.180209010450523,3.886987,0
4.200210010500525,4.46306,0
4.2202110105505275,4.6070113,0
4.24021201060053,4.663756,0
4.260213010650532,4.614244,0
4.280214010700535,4.39495,0
4.300215010750538,4.0129995,0
4.32021601080054,3.810536,0
4.340217010850543,3.3106937,0
4.360218010900545,3.0975237,0
4.380219010950547,2.6255155,0
4.40022001100055,2.2579174,0
4.420221011050552,1.8883348,0
4.440222011100555,1.623219,0
4.460223011150558,1.5223229,0
4.48022401120056,1.2564946,0
4.500225011250563,1.0263761,0
4.520226011300565,0.8904525,0
4.540227011350567,0.66567785,0
4.56022801140057,0.43415597,0
4.580229011450572,0.027313294,0
4.600230011500575,-0.27190274,0
4.620231011550578,-0.59877765,0
4.64023201160058,-1.0340455,0
4.660233011650583,-1.4058069,0
4.680234011700585,-1.916436,0
4.700235011750587,-2.1584382,0
4.72023601180059,-2.408703,0
4.740237011850592,-2.593034,0
4.760238011900595,-2.609677,0
4.780239011950598,-2.4083285,0
4.8002400120006,-2.1974902,0
4.8202410120506025,-1.7262042,0
4.840242012100605,-1.0344272,0
4.860243012150607,-0.46418524,0
4.88024401220061,0.06981804,0
4.900245012250613,0.85440654,0
4.920246012300615,1.6175547,0
4.940247012350618,2.4283605,0
4.96024801240062,2.914353,0
4.9802490124506225,3.3432274,0
5.000250012500625,3.521563,0
5.020251012550627,3.855411,0
5.04025201260063,3.8219078,0
5.060253012650633,3.7196362,0
5.080254012700635,3.6150782,0
5.100255012750638,3.3216934,0
5.12025601280064,3.1210954,0
5.140257012850642,2.6769865,0
5.160258012900645,2.1887317,0
5.180259012950647,1.9044199,0
5.20026001300065,1.5801054,0
5.220261013050653,1.1901236,0
5.240262013100655,0.9230347,0
5.260263013150658,0.74072653,0
5.28026401320066,0.40197015,0
5.300265013250662,0.3789058,0
5.320266013300665,-0.028423952,0
5.340267013350667,0.005492791,0
5.36026801340067,-0.38468537,0
5.380269013450673,-0.5632054,0
5.400270013500675,-0.8002732,0
5.4202710135506775,-1.1176776,0
5.44027201360068,-1.3148851,0
5.460273013650682,-1.7295766,0
5.480274013700685,-1.9412072,0
5.500275013750688,-2.2298982,0
5.52027601380069,-2.429325,0
5.540277013850693,-2.6716988,0
5.560278013900695,-2.7521439,0
5.5802790139506975,-2.461181,0
5.6002800140007,-2.6352239,0
5.620281014050702,-2.3615253,0
5.640282014100705,-2.12874,0
5.660283014150708,-1.6651096,0
5.68028401420071,-1.5939867,0
5.700285014250713,-0.88695055,0
5.720286014300715,-0.58646506,0
5.740287014350717,-0.24615836,0
5.76028801440072,0.34636712,0
5.780289014450722,0.48642358,0
5.8002900145007255,0.79941016,0
5.820291014550728,0.8549116,0
5.84029201460073,1.0229015,0
5.860293014650733,1.000671,0
