Time,BCG,Label
0.0,0.18793558,0
0.0200010000500025,0.31060532,0
0.040002000100005,0.53733337,0
0.0600030001500075,0.68748504,0
0.08000400020001,0.97131234,0
0.1000050002500125,1.1959859,0
0.120006000300015,1.2882545,0
0.1400070003500175,1.6284522,0
0.16000800040002,1.4082376,0
0.1800090004500225,1.5686889,0
0.200010000500025,1.3728038,0
0.2200110005500275,1.3453369,0
0.24001200060003,1.4368206,0
0.2600130006500325,1.3748528,0
0.280014000700035,1.3101594,0
0.3000150007500375,1.026087,0
0.32001600080004,1.0618488,0
0.3400170008500425,0.84904504,0
0.360018000900045,0.8523442,0
0.3800190009500475,0.60731316,0
0.40002000100005,0.6471809,0
0.4200210010500525,0.518809,0
0.440022001100055,0.48494068,0
0.4600230011500575,0.4445015,0
0.48002400120006,0.18237078,0
0.5000250012500626,0.3485011,0
0.520026001300065,0.22111098,0
0.5400270013500675,0.008918436,0
0.56002800140007,0.056624673,0
0.5800290014500725,-0.0855319,0
0.600030001500075,-0.3595977,0
0.6200310015500775,-0.5727985,0
0.64003200160008,-0.5283774,0
0.6600330016500825,-0.7394549,0
0.680034001700085,-0.928385,0
0.7000350017500875,-1.0131117,0
0.72003600180009,-0.92065525,0
0.7400370018500925,-1.2621734,0
0.760038001900095,-1.2180686,0
0.7800390019500975,-1.1513712,0
0.8000400020001,-1.2897015,0
0.8200410020501026,-0.9701205,0
0.840042002100105,-0.88480765,0
0.8600430021501075,-0.6088252,0
0.88004400220011,-0.252675,0
0.9000450022501125,-0.0519388,0
0.920046002300115,0.3831879,0
0.9400470023501175,0.7604118,0
0.96004800240012,0.8409189,0
0.9800490024501225,1.085913,0
1.000050002500125,1.58578,0
1.0200510025501275,2.017963,0
1.04005200260013,2.1538258,0
1.0600530026501325,2.2010264,0
1.080054002700135,2.3127491,0
1.1000550027501375,2.3171773,0
1.12005600280014,2.3378277,0
1.1400570028501424,2.2783089,0
1.160058002900145,2.2311575,0
1.1800590029501474,2.1153097,0
1.20006000300015,1.7914704,0
1.2200610030501524,1.6214895,0
1.240062003100155,1.5408639,0
1.2600630031501574,1.468651,0
1.28006400320016,1.122474,0
1.3000650032501626,0.9807306,0
1.320066003300165,0.8526171,0
1.3400670033501676,0.8041353,0
1.36006800340017,0.8378358,0
1.3800690034501726,0.42756617,0
1.400070003500175,0.43699336,0
1.4200710035501776,0.400565,0
1.44007200360018,0.4080625,0
1.4600730036501826,0.18313317,0
1.480074003700185,0.17710944,0
1.5000750037501875,-0.060428273,0
1.52007600380019,-0.1786568,0
1.5400770038501925,-0.38058227,0
1.560078003900195,-0.61423373,0
1.5800790039501975,-0.6455102,0
1.6000800040002,-0.74194,0
1.6200810040502025,-0.7607659,0
1.640082004100205,-0.9989671,0
1.6600830041502075,-1.0875592,0
1.68008400420021,-1.2468401,0
1.7000850042502125,-1.252199,0
1.720086004300215,-1.295596,0
1.7400870043502175,-1.2344333,0
1.76008800440022,-0.8264018,0
1.7800890044502224,-0.7539037,0
1.800090004500225,-0.6029606,0
1.8200910045502274,-0.25527367,0
1.84009200460023,-0.0824487,0
1.8600930046502324,0.24339536,0
1.880094004700235,0.5989242,0
1.9000950047502374,0.7245329,0
1.92009600480024,1.0913668,0
1.9400970048502426,1.1862986,0
1.960098004900245,1.4165788,0
1.9800990049502476,1.5042257,0
2.00010000500025,1.545827,0
2.0201010050502526,1.5696497,0
2.040102005100255,1.6152581,0
2.0601030051502573,1.5303923,0
2.08010400520026,1.4606076,0
2.1001050052502626,1.3357323,0
2.120106005300265,1.1967795,0
2.1401070053502673,1.0683119,0
2.16010800540027,0.9066546,0
2.1801090054502725,0.70559853,0
2.200110005500275,0.69613856,0
2.2201110055502773,0.53880423,0
2.24011200560028,0.28313905,0
2.2601130056502825,0.16034283,0
2.280114005700285,0.25018415,0
2.3001150057502877,0.087808505,0
2.32011600580029,0.08272554,0
2.3401170058502925,-0.11127148,0
2.360118005900295,-0.19797654,0
2.3801190059502977,-0.3467594,0
2.4001200060003,-0.43110123,0
2.4201210060503024,-0.5307775,0
2.440122006100305,-0.39824635,0
2.4601230061503077,-0.5184655,0
2.48012400620031,-0.74263024,0
2.5001250062503124,-0.72712785,0
2.520126006300315,-0.96970826,0
2.5401270063503176,-0.95924,0
2.56012800640032,-0.9929944,0
2.5801290064503224,-1.130883,0
2.600130006500325,-1.2115077,0
2.6201310065503276,-1.3730537,0
2.64013200660033,-1.1827366,0
2.6601330066503324,-1.2236993,0
2.680134006700335,-1.3205234,0
2.7001350067503376,-1.1204909,0
2.72013600680034,-0.9936171,0
2.7401370068503423,-0.83500475,0
2.760138006900345,-0.671811,0
2.7801390069503475,-0.49968117,0
2.80014000700035,-0.46239516,0
2.8201410070503523,-0.27308053,0
2.840142007100355,-0.05002995,0
2.8601430071503575,0.08589539,0
2.88014400720036,0.27176324,0
2.9001450072503627,0.25547278,0
2.920146007300365,0.35877356,0
2.9401470073503675,0.41310212,0
2.96014800740037,0.38377514,0
2.9801490074503727,0.39207402,0
3.000150007500375,0.3252463,0
3.0201510075503775,0.2873364,0
3.04015200760038,0.18371664,0
3.0601530076503827,0.12940912,0
3.080154007700385,0.01649788,0
3.1001550077503874,-0.13025156,0
3.12015600780039,-0.03320494,0
3.1401570078503926,-0.34965697,0
3.160158007900395,-0.2984365,0
3.1801590079503974,-0.3830712,0
3.2001600080004,-0.4396829,0
3.2201610080504026,-0.43088797,0
3.240162008100405,-0.3706295,0
3.2601630081504074,-0.54207104,0
3.28016400820041,-0.59051555,0
3.3001650082504126,-0.7308347,0
3.320166008300415,-0.54792845,0
3.3401670083504174,-0.6945601,0
3.36016800840042,-0.67626625,0
3.3801690084504226,-0.7745277,0
3.400170008500425,-0.8685362,0
3.4201710085504273,-0.89975077,0
3.44017200860043,-1.001351,0
3.4601730086504325,-1.0166979,0
3.480174008700435,-1.1713545,0
3.5001750087504373,-1.1804552,0
3.52017600880044,-1.2976118,0
3.5401770088504425,-1.2325388,0
3.560178008900445,-1.1606895,0
3.5801790089504477,-1.3688632,0
3.60018000900045,-1.294575,0
3.6201810090504525,-1.1573807,0
3.640182009100455,-1.2495663,0
3.6601830091504577,-0.9016945,0
3.68018400920046,-0.8392865,0
3.7001850092504625,-0.59886837,0
3.720186009300465,-0.63362664,0
3.7401870093504677,-0.44097087,0
3.76018800940047,-0.2705708,0
3.7801890094504724,-0.11017955,0
3.800190009500475,-0.05414434,0
3.8201910095504776,0.20337678,0
3.84019200960048,0.3573629,0
3.8601930096504824,0.32452205,0
3.8801940097004852,0.35264862,0
3.9001950097504876,0.45395386,0
3.92019600980049,0.5873995,0
3.9401970098504924,0.33402812,0
3.960198009900495,0.4900789,0
3.9801990099504976,0.33439878,0
4.0002000100005,0.23289824,0
4.020201010050503,0.16379246,0
4.040202010100505,0.038902674,0
4.0602030101505076,0.20514499,0
4.08020401020051,-0.19042689,0
4.100205010250512,0.03381221,0
4.120206010300515,-0.25426283,0
4.140207010350517,-0.15275955,0
4.16020801040052,-0.33859074,0
4.180209010450523,-0.29652894,0
4.200210010500525,-0.37867308,0
4.2202110105505275,-0.4220089,0
4.24021201060053,-0.32475707,0
4.260213010650532,-0.2257711,0
4.280214010700535,-0.38626534,0
4.300215010750538,-0.5171446,0
4.32021601080054,-0.5854549,0
4.340217010850543,-0.7169019,0
4.360218010900545,-0.8234921,0
4.380219010950547,-1.0013374,0
4.40022001100055,-1.132387,0
4.420221011050552,-1.0896282,0
4.440222011100555,-1.186866,0
4.460223011150558,-1.2130637,0
4.48022401120056,-1.2088917,0
4.500225011250563,-1.3649184,0
4.520226011300565,-1.0844375,0
4.540227011350567,-1.1575218,0
4.56022801140057,-1.0630251,0
4.580229011450572,-0.9206284,0
4.600230011500575,-0.65728915,0
4.620231011550578,-0.4431682,0
4.64023201160058,-0.18251185,0
4.660233011650583,0.12963292,0
4.680234011700585,0.45013714,0
4.700235011750587,0.7340622,0
4.72023601180059,0.77774173,0
4.740237011850592,1.1555407,0
4.760238011900595,1.3201281,0
4.780239011950598,1.2788999,0
4.8002400120006,1.5737445,0
4.8202410120506025,1.5736549,0
4.840242012100605,1.7104517,0
4.860243012150607,1.7343631,0
4.88024401220061,1.5623987,0
4.900245012250613,1.5482738,0
4.920246012300615,1.4239845,0
4.940247012350618,1.2980034,0
4.96024801240062,1.2670697,0
4.9802490124506225,0.9946182,0
5.000250012500625,0.89767295,0
5.020251012550627,0.76508796,0
5.04025201260063,0.81702435,0
5.060253012650633,0.73561877,0
5.080254012700635,0.55548936,0
5.100255012750638,0.62648827,0
5.12025601280064,0.4690541,0
5.140257012850642,0.27075285,0
5.160258012900645,0.28015614,0
5.180259012950647,0.39679238,0
5.20026001300065,0.047944337,0
5.220261013050653,0.010992907,0
5.240262013100655,0.020205252,0
5.260263013150658,-0.20685516,0
5.28026401320066,-0.48367238,0
5.300265013250662,-0.57828057,0
5.320266013300665,-0.6804221,0
5.340267013350667,-0.8834194,0
5.36026801340067,-1.0046221,0
5.380269013450673,-1.1543882,0
5.400270013500675,-1.0810648,0
5.4202710135506775,-1.2211977,0
5.44027201360068,-1.2723286,0
5.460273013650682,-1.0848838,0
5.480274013700685,-1.0413198,0
5.500275013750688,-0.72747886,0
5.52027601380069,-0.6671923,0
5.540277013850693,-0.32856122,0
5.560278013900695,0.068144165,0
5.5802790139506975,0.33471695,0
5.6002800140007,0.6648179,0
5.620281014050702,1.1105331,0
5.640282014100705,1.3093168,0
5.660283014150708,1.5600172,0
5.68028401420071,1.798125,0
5.700285014250713,2.1179595,0
5.720286014300715,2.3818479,0
5.740287014350717,2.2832534,0
5.76028801440072,2.3293986,0
5.780289014450722,2.3791914,0
5.8002900145007255,2.2967122,0
5.820291014550728,2.1440423,0
5.84029201460073,2.0037813,0
5.860293014650733,1.6586535,0
5.880294014700735,1.6722447,0
5.900295014750737,1.4648379,0
5.92029601480074,1.3665922,0
5.940297014850742,1.0954224,0
5.960298014900745,0.88674027,0
5.980299014950748,0.96705014,0
6.00030001500075,0.8187906,0
6.0203010150507525,0.6684729,0
6.040302015100755,0.5964141,0
6.060303015150757,0.51622534,0
6.08030401520076,0.39606932,0
6.100305015250763,0.23084642,0
6.120306015300765,0.18540952,0
6.140307015350768,0.12144367,0
6.16030801540077,0.028765319,0
6.1803090154507725,-0.1753041,0
6.200310015500775,-0.514562,0
6.220311015550777,-0.667896,0
6.24031201560078,-0.8197565,0
6.260313015650783,-0.74923843,0
6.280314015700785,-0.88939214,0
6.300315015750788,-1.110902,0
6.32031601580079,-1.2116627,0
6.340317015850792,-1.3147328,0
6.360318015900795,-1.3975002,0
6.380319015950797,-1.3653493,0
6.4003200160008,-1.0654436,0
6.420321016050803,-1.0283287,0
6.440322016100805,-0.8487327,0
6.460323016150808,-0.63852483,0
6.48032401620081,-0.4217873,0
6.500325016250812,-0.08611655,0
6.520326016300815,0.22584833,0
6.540327016350817,0.3163843,0
6.56032801640082,0.6099542,0
6.580329016450823,0.9227427,0
6.600330016500825,1.1006451,0
6.620331016550828,1.3102428,0
6.64033201660083,1.3217762,0
6.660333016650832,1.3790488,0
6.680334016700835,1.4563535,0
6.700335016750837,1.4939069,0
6.72033601680084,1.4951849,0
6.740337016850843,1.2837025,0
6.760338016900845,1.2439669,0
6.7803390169508475,1.0041542,0
6.80034001700085,0.94913226,0
6.820341017050852,0.7016729,0
6.840342017100855,0.6431878,0
6.860343017150858,0.34074685,0
6.88034401720086,0.35563603,0
6.900345017250863,0.28967997,0
6.920346017300865,0.15125799,0
6.9403470173508675,0.19378164,0
6.96034801740087,-0.025980918,0
6.980349017450872,-0.18576628,0
7.000350017500875,-0.10661386,0
7.020351017550878,-0.18406594,0
7.04035201760088,-0.14705154,0
7.060353017650883,-0.43005982,0
7.080354017700885,-0.50089765,0
7.100355017750887,-0.5369085,0
7.12035601780089,-0.58468276,0
7.140357017850892,-0.7425283,0
7.160358017900895,-0.8916788,0
7.180359017950898,-0.9268431,0
7.2003600180009,-1.0675813,0
7.220361018050903,-1.1131729,0
7.240362018100905,-1.3345913,0
7.260363018150907,-1.305114,0
7.28036401820091,-1.2382969,0
7.300365018250912,-1.3667134,0
7.320366018300915,-1.2954185,0
7.340367018350918,-1.2839032,0
7.36036801840092,-1.1719571,0
7.3803690184509225,-1.0658976,0
7.400370018500925,-0.82473606,0
7.420371018550927,-0.7288585,0
7.44037201860093,-0.5071951,0
7.460373018650933,-0.4859222,0
7.480374018700935,-0.24146317,0
7.500375018750938,-0.17659919,0
7.52037601880094,-0.04990885,0
7.5403770188509425,0.1810741,0
7.560378018900945,0.12788108,0
7.580379018950947,0.23962499,0
7.60038001900095,0.19988956,0
7.620381019050953,0.36776215,0
7.640382019100955,0.18986933,0
7.660383019150958,0.34758344,0
7.68038401920096,0.29831523,0
7.700385019250962,0.08872971,0
7.720386019300965,-0.008955176,0
7.740387019350967,-0.12799473,0
7.7603880194009704,-0.023835126,0
7.780389019450973,-0.26282522,0
7.800390019500975,-0.10240249,0
7.820391019550978,-0.42785954,0
7.84039201960098,-0.19117625,0
7.860393019650982,-0.47269994,0
7.880394019700985,-0.4085353,0
7.900395019750987,-0.42091382,0
7.92039601980099,-0.6158331,0
7.940397019850993,-0.6856912,0
7.960398019900995,-0.6443059,0
7.9803990199509975,-0.6907673,0
8.000400020001,-0.7815929,0
8.020401020051002,-0.8561532,0
8.040402020101006,-0.76631856,0
8.060403020151007,-0.83034545,0
8.08040402020101,-0.98871785,0
8.100405020251012,-1.1008744,0
8.120406020301015,-1.1490778,0
8.140407020351018,-1.1179533,0
8.16040802040102,-1.250504,0
8.180409020451023,-1.423606,0
8.200410020501025,-1.3638014,0
8.220411020551028,-1.1774368,0
8.24041202060103,-1.2537564,0
8.260413020651033,-1.3229865,0
8.280414020701034,-1.1739358,0
8.300415020751037,-1.0837364,0
8.32041602080104,-0.9213632,0
8.340417020851042,-0.85671407,0
