Time,BCG,Label
0.0,-0.17321636,0
0.0200010000500025,0.4465265,0
0.040002000100005,0.9777887,0
0.0600030001500075,1.2077732,0
0.08000400020001,1.5558208,0
0.1000050002500125,1.9347044,0
0.120006000300015,1.919962,0
0.1400070003500175,2.0595827,0
0.16000800040002,1.9171457,0
0.1800090004500225,1.9733402,0
0.200010000500025,1.8655667,0
0.2200110005500275,1.5638791,0
0.24001200060003,1.2895684,0
0.2600130006500325,1.157279,0
0.280014000700035,0.9683229,0
0.3000150007500375,0.8389745,0
0.32001600080004,0.69882435,0
0.3400170008500425,0.50058824,0
0.360018000900045,0.427714,0
0.3800190009500475,0.34289885,0
0.40002000100005,0.22987227,0
0.4200210010500525,0.016647588,0
0.440022001100055,-0.15995309,0
0.4600230011500575,-0.35871494,0
0.48002400120006,-0.7555571,0
0.5000250012500626,-0.94296443,0
0.520026001300065,-1.1012719,0
0.5400270013500675,-1.3737029,0
0.56002800140007,-1.5677744,0
0.5800290014500725,-1.69751,0
0.600030001500075,-1.6813834,0
0.6200310015500775,-1.5938147,0
0.64003200160008,-1.2306975,0
0.6600330016500825,-0.67544323,0
0.680034001700085,-0.48861513,0
0.7000350017500875,0.111626804,0
0.72003600180009,0.6939814,0
0.7400370018500925,1.366536,0
0.760038001900095,1.8800038,0
0.7800390019500975,2.355219,0
0.8000400020001,2.812994,0
0.8200410020501026,3.09327,0
0.840042002100105,3.0450828,0
0.8600430021501075,3.1699264,0
0.88004400220011,3.0992312,0
0.9000450022501125,3.004484,0
0.920046002300115,2.6504765,0
0.9400470023501175,2.3366954,0
0.96004800240012,2.0773222,0
0.9800490024501225,1.9336499,0
1.000050002500125,1.4373506,0
1.0200510025501275,1.2430272,0
1.04005200260013,1.0861636,0
1.0600530026501325,0.8788397,0
1.080054002700135,0.71928126,0
1.1000550027501375,0.5992662,0
1.12005600280014,0.5154575,0
1.1400570028501424,0.36148778,0
1.160058002900145,-0.093035206,0
1.1800590029501474,-0.31317103,0
1.20006000300015,-0.61506355,0
1.2200610030501524,-0.85307336,0
1.240062003100155,-1.3272644,0
1.2600630031501574,-1.3296887,0
1.28006400320016,-1.6003922,0
1.3000650032501626,-1.7131442,0
1.320066003300165,-1.5461919,0
1.3400670033501676,-1.6103212,0
1.36006800340017,-1.2847632,0
1.3800690034501726,-0.9199574,0
1.400070003500175,-0.3787528,0
1.4200710035501776,0.14761566,0
1.44007200360018,0.5114484,0
1.4600730036501826,1.1383651,0
1.480074003700185,1.5905463,0
1.5000750037501875,2.105219,0
1.52007600380019,2.6019719,0
1.5400770038501925,2.4999728,0
1.560078003900195,2.7435513,0
1.5800790039501975,2.525634,0
1.6000800040002,2.460819,0
1.6200810040502025,2.3792896,0
1.640082004100205,2.0947247,0
1.6600830041502075,1.7788749,0
1.68008400420021,1.3396149,0
1.7000850042502125,1.0995389,0
1.720086004300215,0.8038206,0
1.7400870043502175,0.63233346,0
1.76008800440022,0.41897693,0
1.7800890044502224,0.29300675,0
1.800090004500225,0.051830906,0
1.8200910045502274,0.10902771,0
1.84009200460023,-0.2433787,0
1.8600930046502324,-0.28656036,0
1.880094004700235,-0.48170736,0
1.9000950047502374,-0.7287222,0
1.92009600480024,-0.9467762,0
1.9400970048502426,-1.1494832,0
1.960098004900245,-1.2673043,0
1.9800990049502476,-1.435742,0
2.00010000500025,-1.8385851,0
2.0201010050502526,-1.6382315,0
2.040102005100255,-1.7349223,0
2.0601030051502573,-1.4222277,0
2.08010400520026,-1.4486128,0
2.1001050052502626,-1.1602201,0
2.120106005300265,-0.86861074,0
2.1401070053502673,-0.6959973,0
2.16010800540027,-0.26318443,0
2.1801090054502725,0.24800315,0
2.200110005500275,0.58843,0
2.2201110055502773,0.741239,0
2.24011200560028,0.86004794,0
2.2601130056502825,0.9441589,0
2.280114005700285,0.9278551,0
2.3001150057502877,0.97013205,0
2.32011600580029,0.928353,0
2.3401170058502925,0.8745276,0
2.360118005900295,0.6938062,0
2.3801190059502977,0.3769446,0
2.4001200060003,0.19986662,0
2.4201210060503024,-0.12680702,0
2.440122006100305,-0.08545382,0
2.4601230061503077,-0.2942405,0
2.48012400620031,-0.47295538,0
2.5001250062503124,-0.5466519,0
2.520126006300315,-0.5349967,0
2.5401270063503176,-0.59096545,0
2.56012800640032,-0.8538199,0
2.5801290064503224,-0.8772889,0
2.600130006500325,-0.989035,0
2.6201310065503276,-1.2149217,0
2.64013200660033,-1.4177052,0
2.6601330066503324,-1.5282717,0
2.680134006700335,-1.6914939,0
2.7001350067503376,-1.7626888,0
2.72013600680034,-1.8090074,0
2.7401370068503423,-1.9021399,0
2.760138006900345,-1.7137196,0
2.7801390069503475,-1.6913525,0
2.80014000700035,-1.546815,0
2.8201410070503523,-1.5167617,0
2.840142007100355,-1.1716796,0
2.8601430071503575,-0.98976034,0
2.88014400720036,-0.7901898,0
2.9001450072503627,-0.30472866,0
2.920146007300365,-0.10202154,0
2.9401470073503675,-0.048867468,0
2.96014800740037,0.09442101,0
2.9801490074503727,0.36412138,0
3.000150007500375,0.27000013,0
3.0201510075503775,0.22997469,0
3.04015200760038,0.11525431,0
3.0601530076503827,0.16305792,0
3.080154007700385,0.020055884,0
3.1001550077503874,-0.06502879,0
3.12015600780039,-0.16298528,0
3.1401570078503926,-0.31286338,0
3.160158007900395,-0.5428521,0
3.1801590079503974,-0.40502518,0
3.2001600080004,-0.63064563,0
3.2201610080504026,-0.67511785,0
3.240162008100405,-0.74069893,0
3.2601630081504074,-0.65137583,0
3.28016400820041,-0.873073,0
3.3001650082504126,-0.9302142,0
3.320166008300415,-0.88969725,0
3.3401670083504174,-1.2187675,0
3.36016800840042,-1.4239507,0
3.3801690084504226,-1.4210435,0
3.400170008500425,-1.4873186,0
3.4201710085504273,-1.7685717,0
3.44017200860043,-1.7828091,0
3.4601730086504325,-1.8077571,0
3.480174008700435,-1.9432707,0
3.5001750087504373,-1.5557868,0
3.52017600880044,-1.5028715,0
3.5401770088504425,-1.3946673,0
3.560178008900445,-1.0168325,0
3.5801790089504477,-0.5819267,0
3.60018000900045,-0.24401076,0
3.6201810090504525,0.1329211,0
3.640182009100455,0.5668667,0
3.6601830091504577,0.7719991,0
3.68018400920046,0.9489208,0
3.7001850092504625,1.1639862,0
3.720186009300465,1.243963,0
3.7401870093504677,1.4513881,0
3.76018800940047,1.2800195,0
3.7801890094504724,0.9985173,0
3.800190009500475,1.0011622,0
3.8201910095504776,0.8618393,0
3.84019200960048,0.57161033,0
3.8601930096504824,0.6274561,0
3.8801940097004852,0.35545418,0
3.9001950097504876,0.3830947,0
3.92019600980049,0.152353,0
3.9401970098504924,0.21568011,0
3.960198009900495,0.086010404,0
3.9801990099504976,-0.15668233,0
4.0002000100005,-0.35277203,0
4.020201010050503,-0.44292,0
4.040202010100505,-0.5494481,0
4.0602030101505076,-0.75417745,0
4.08020401020051,-0.86226,0
4.100205010250512,-1.0706904,0
4.120206010300515,-1.4464862,0
4.140207010350517,-1.6101506,0
4.16020801040052,-1.6693358,0
4.180209010450523,-1.6605537,0
4.200210010500525,-1.7805597,0
4.2202110105505275,-1.5464368,0
4.24021201060053,-1.1569984,0
4.260213010650532,-0.8132592,0
4.280214010700535,-0.3626668,0
4.300215010750538,0.07629657,0
4.32021601080054,0.76103395,0
4.340217010850543,1.1633599,0
4.360218010900545,1.7703891,0
4.380219010950547,2.0220416,0
4.40022001100055,2.3874173,0
4.420221011050552,2.6877713,0
4.440222011100555,2.717583,0
4.460223011150558,2.8250875,0
4.48022401120056,2.6809616,0
4.500225011250563,2.4871323,0
4.520226011300565,2.4012692,0
4.540227011350567,2.0339437,0
4.56022801140057,1.8727936,0
4.580229011450572,1.6913106,0
4.600230011500575,1.263481,0
4.620231011550578,0.9498861,0
4.64023201160058,0.8889507,0
4.660233011650583,0.8341189,0
4.680234011700585,0.63623416,0
4.700235011750587,0.48493865,0
4.72023601180059,0.32884604,0
4.740237011850592,0.07078061,0
4.760238011900595,-0.13756913,0
4.780239011950598,-0.43763527,0
4.8002400120006,-0.61485696,0
4.8202410120506025,-0.80609256,0
4.840242012100605,-1.2527932,0
4.860243012150607,-1.4003329,0
4.88024401220061,-1.7273216,0
4.900245012250613,-1.5990361,0
4.920246012300615,-1.5999771,0
4.940247012350618,-1.3610548,0
4.96024801240062,-1.1591688,0
4.9802490124506225,-0.65865546,0
5.000250012500625,-0.14678662,0
5.020251012550627,0.52557796,0
5.04025201260063,1.0329742,0
5.060253012650633,1.668449,0
5.080254012700635,2.1648724,0
5.100255012750638,2.613438,0
5.12025601280064,2.9473498,0
5.140257012850642,3.2339604,0
5.160258012900645,3.0126896,0
5.180259012950647,3.0677242,0
5.20026001300065,2.8667495,0
5.220261013050653,2.563252,0
5.240262013100655,2.4281664,0
5.260263013150658,2.201435,0
5.28026401320066,1.7907965,0
5.300265013250662,1.5628339,0
5.320266013300665,1.3945229,0
5.340267013350667,0.97150725,0
5.36026801340067,0.78117627,0
5.380269013450673,0.6809187,0
5.400270013500675,0.60901237,0
5.4202710135506775,0.32550564,0
5.44027201360068,-0.048173103,0
5.460273013650682,-0.16007407,0
5.480274013700685,-0.26704466,0
5.500275013750688,-0.55250365,0
5.52027601380069,-0.9069293,0
5.540277013850693,-1.288294,0
5.560278013900695,-1.4447727,0
5.5802790139506975,-1.5596353,0
5.6002800140007,-1.7006086,0
5.620281014050702,-1.79993,0
5.640282014100705,-1.7978481,0
5.660283014150708,-1.5102482,0
5.68028401420071,-1.2222713,0
5.700285014250713,-0.7432411,0
5.720286014300715,-0.45238864,0
5.740287014350717,-0.0003142023,0
5.76028801440072,0.49189603,0
5.780289014450722,0.70485544,0
5.8002900145007255,1.2184062,0
5.820291014550728,1.5612587,0
5.84029201460073,1.7315392,0
5.860293014650733,1.8314781,0
5.880294014700735,1.8745993,0
5.900295014750737,1.8220736,0
5.92029601480074,1.5978723,0
5.940297014850742,1.3388761,0
5.960298014900745,1.1546139,0
5.980299014950748,0.8708914,0
6.00030001500075,0.5384061,0
6.0203010150507525,0.3743086,0
6.040302015100755,0.20236261,0
6.060303015150757,-0.08652488,0
6.08030401520076,-0.078567676,0
6.100305015250763,-0.21400757,0
6.120306015300765,-0.33453873,0
6.140307015350768,-0.3411586,0
6.16030801540077,-0.65897083,0
6.1803090154507725,-0.7199794,0
6.200310015500775,-0.9945043,0
6.220311015550777,-0.97308016,0
6.24031201560078,-1.1205033,0
6.260313015650783,-1.445071,0
6.280314015700785,-1.5865782,0
6.300315015750788,-1.7703036,0
6.32031601580079,-1.7631848,0
6.340317015850792,-1.8456826,0
6.360318015900795,-1.7935793,0
6.380319015950797,-1.6622103,0
6.4003200160008,-1.2942951,0
6.420321016050803,-1.2539849,0
6.440322016100805,-0.9038494,0
6.460323016150808,-0.65845543,0
