Time,BCG,Label
0.0,-0.12200694,0
0.0200010000500025,0.63885367,0
0.040002000100005,1.2510122,0
0.0600030001500075,1.8662646,0
0.08000400020001,2.3747694,0
0.1000050002500125,2.847583,0
0.120006000300015,3.0512428,0
0.1400070003500175,3.1638827,0
0.16000800040002,3.3101583,0
0.1800090004500225,3.168317,0
0.200010000500025,2.9862707,0
0.2200110005500275,2.7227964,0
0.24001200060003,2.628222,0
0.2600130006500325,2.3722289,0
0.280014000700035,1.8285987,0
0.3000150007500375,1.6961253,0
0.32001600080004,1.4318138,0
0.3400170008500425,1.1299007,0
0.360018000900045,0.9398241,0
0.3800190009500475,0.9880614,0
0.40002000100005,0.67546844,0
0.4200210010500525,0.49522287,0
0.440022001100055,0.24372555,0
0.4600230011500575,0.07633144,0
0.48002400120006,-0.19801135,0
0.5000250012500626,-0.44544074,0
0.520026001300065,-0.77972,0
0.5400270013500675,-1.3316474,0
0.56002800140007,-1.7333014,0
0.5800290014500725,-2.1401794,0
0.600030001500075,-2.348985,0
0.6200310015500775,-2.632753,0
0.64003200160008,-2.604805,0
0.6600330016500825,-2.4891357,0
0.680034001700085,-2.2673936,0
0.7000350017500875,-1.7659522,0
0.72003600180009,-1.2030861,0
0.7400370018500925,-0.40025112,0
0.760038001900095,0.408658,0
0.7800390019500975,1.201557,0
0.8000400020001,1.9575074,0
0.8200410020501026,2.7999477,0
0.840042002100105,3.3633165,0
0.8600430021501075,4.036562,0
0.88004400220011,4.395367,0
0.9000450022501125,4.9115853,0
0.920046002300115,4.9526863,0
0.9400470023501175,4.774012,0
0.96004800240012,4.676213,0
0.9800490024501225,4.395003,0
1.000050002500125,3.9609716,0
1.0200510025501275,3.563972,0
1.04005200260013,3.1020753,0
1.0600530026501325,2.7886834,0
1.080054002700135,2.307399,0
1.1000550027501375,1.9276727,0
1.12005600280014,1.6562567,0
1.1400570028501424,1.3435682,0
1.160058002900145,1.1684341,0
1.1800590029501474,0.85151947,0
1.20006000300015,0.6905151,0
1.2200610030501524,0.4252541,0
1.240062003100155,0.19978225,0
1.2600630031501574,-0.16446777,0
1.28006400320016,-0.54600286,0
1.3000650032501626,-0.9732861,0
1.320066003300165,-1.5170827,0
1.3400670033501676,-1.7762893,0
1.36006800340017,-2.1400526,0
1.3800690034501726,-2.3553994,0
1.400070003500175,-2.6824825,0
1.4200710035501776,-2.64984,0
1.44007200360018,-2.49656,0
1.4600730036501826,-2.532823,0
1.480074003700185,-1.9758829,0
1.5000750037501875,-1.321169,0
1.52007600380019,-0.9454696,0
1.5400770038501925,-0.17764755,0
1.560078003900195,0.38138127,0
1.5800790039501975,1.0640864,0
1.6000800040002,1.6360514,0
1.6200810040502025,2.1355433,0
1.640082004100205,2.5103593,0
1.6600830041502075,2.8402624,0
1.68008400420021,3.0342011,0
1.7000850042502125,2.9558415,0
1.720086004300215,2.925597,0
1.7400870043502175,2.6571865,0
1.76008800440022,2.3215828,0
1.7800890044502224,2.0037887,0
1.800090004500225,1.6193401,0
1.8200910045502274,1.2139742,0
1.84009200460023,0.9670908,0
1.8600930046502324,0.47196466,0
1.880094004700235,0.42961648,0
1.9000950047502374,0.23936056,0
1.92009600480024,-0.109769784,0
1.9400970048502426,-0.4356559,0
1.960098004900245,-0.3542209,0
1.9800990049502476,-0.69522256,0
2.00010000500025,-0.90814507,0
2.0201010050502526,-1.100412,0
2.040102005100255,-1.1432111,0
2.0601030051502573,-1.5786226,0
2.08010400520026,-1.7409197,0
2.1001050052502626,-2.053904,0
2.120106005300265,-2.1979506,0
2.1401070053502673,-2.5120924,0
2.16010800540027,-2.6266618,0
2.1801090054502725,-2.6794164,0
2.200110005500275,-2.8051918,0
2.2201110055502773,-2.6710086,0
2.24011200560028,-2.6617417,0
2.2601130056502825,-2.3900754,0
2.280114005700285,-2.1329317,0
2.3001150057502877,-1.7499881,0
2.32011600580029,-1.3561982,0
2.3401170058502925,-1.0210061,0
2.360118005900295,-0.5718939,0
2.3801190059502977,-0.3192316,0
2.4001200060003,-0.0016833008,0
2.4201210060503024,0.23774579,0
2.440122006100305,0.43819794,0
2.4601230061503077,0.5021722,0
2.48012400620031,0.4716556,0
2.5001250062503124,0.46424714,0
2.520126006300315,0.42612058,0
2.5401270063503176,0.30546167,0
2.56012800640032,0.029358389,0
2.5801290064503224,-0.15484221,0
2.600130006500325,-0.3430777,0
2.6201310065503276,-0.49551535,0
2.64013200660033,-0.7343506,0
2.6601330066503324,-0.76043874,0
2.680134006700335,-0.86712635,0
