Time,BCG,Label
0.0,-0.06516632,0
0.0200010000500025,0.5482092,0
0.040002000100005,1.1356213,0
0.0600030001500075,1.5286009,0
0.08000400020001,2.016756,0
0.1000050002500125,2.3943987,0
0.120006000300015,2.8705277,0
0.1400070003500175,3.1030912,0
0.16000800040002,3.244166,0
0.1800090004500225,3.3454509,0
0.200010000500025,3.5433137,0
0.2200110005500275,3.494493,0
0.24001200060003,3.3245196,0
0.2600130006500325,3.0666838,0
0.280014000700035,2.9157197,0
0.3000150007500375,2.702609,0
0.32001600080004,2.4823241,0
0.3400170008500425,2.2745118,0
0.360018000900045,1.9338765,0
0.3800190009500475,1.8608276,0
0.40002000100005,1.6441876,0
0.4200210010500525,1.492771,0
0.440022001100055,1.2460968,0
0.4600230011500575,1.0448552,0
0.48002400120006,0.83441573,0
0.5000250012500626,0.8451339,0
0.520026001300065,0.62222266,0
0.5400270013500675,0.39799327,0
0.56002800140007,0.49486196,0
0.5800290014500725,0.10471903,0
0.600030001500075,-0.07506837,0
0.6200310015500775,-0.4150419,0
0.64003200160008,-0.68556064,0
0.6600330016500825,-0.9358706,0
0.680034001700085,-1.4291905,0
0.7000350017500875,-1.7388736,0
0.72003600180009,-1.9808592,0
0.7400370018500925,-2.0717027,0
0.760038001900095,-2.4232655,0
0.7800390019500975,-2.3618848,0
0.8000400020001,-2.310629,0
0.8200410020501026,-2.4585483,0
0.840042002100105,-2.3700807,0
0.8600430021501075,-1.9133546,0
0.88004400220011,-1.3621647,0
0.9000450022501125,-0.8431155,0
0.920046002300115,-0.52452576,0
0.9400470023501175,0.13027567,0
0.96004800240012,0.9333284,0
0.9800490024501225,1.5607678,0
1.000050002500125,2.0061786,0
1.0200510025501275,2.4429462,0
1.04005200260013,3.04129,0
1.0600530026501325,3.5038886,0
1.080054002700135,3.75198,0
1.1000550027501375,3.8820374,0
1.12005600280014,3.9873466,0
1.1400570028501424,4.0992355,0
1.160058002900145,4.097926,0
1.1800590029501474,3.77371,0
1.20006000300015,3.6671717,0
1.2200610030501524,3.298451,0
1.240062003100155,3.1269674,0
1.2600630031501574,2.8313591,0
1.28006400320016,2.3829923,0
1.3000650032501626,1.9499003,0
1.320066003300165,1.7764238,0
1.3400670033501676,1.3450314,0
1.36006800340017,1.0531265,0
1.3800690034501726,0.8732615,0
1.400070003500175,0.7181438,0
1.4200710035501776,0.368739,0
1.44007200360018,0.24889116,0
1.4600730036501826,0.19792375,0
1.480074003700185,-0.123595044,0
1.5000750037501875,-0.3027219,0
1.52007600380019,-0.49157307,0
1.5400770038501925,-0.6821157,0
1.560078003900195,-0.82558423,0
1.5800790039501975,-1.0241556,0
1.6000800040002,-1.3422989,0
1.6200810040502025,-1.6428925,0
1.640082004100205,-1.7835437,0
1.6600830041502075,-2.0483344,0
